query,d_score,best_so_far
514,1.098959048423843,0.023689861865796108
515,1.3131034972344868,0.023689861865796108
516,0.5228279037059298,0.023689861865796108
517,0.6908144024962357,0.023689861865796108
518,1.3082520355418155,0.023689861865796108
519,1.1446937327075013,0.023689861865796108
520,0.7566510770001207,0.023689861865796108
521,0.2612978956756861,0.023689861865796108
522,0.2269064424287187,0.023689861865796108
523,0.8943969062898931,0.023689861865796108
524,0.7848684388836616,0.023689861865796108
525,1.1842928003327082,0.023689861865796108
526,1.1913138459896149,0.023689861865796108
527,0.0467766339033989,0.023689861865796108
528,0.7428549159034448,0.023689861865796108
529,2.395467081259816,0.023689861865796108
